volts,power (mW)
7.5, 1.623
7.3, 1.610
7.1, 1.599
6.9, 1.580
6.7, 1.555
6.5, 1.525
6.3, 1.498
6.1, 1.462
5.9, 1.420
5.7, 1.379
5.5, 1.335
5.3, 1.282
5.1, 1.229
4.9, 1.176
4.7, 1.119
4.5, 1.062
4.3, 1.001
4.1, .937
3.9, .875
3.7, .812
3.5, .748
3.3, .685
3.1, .623
2.9, .560
2.7, .503
2.5, .443
2.3, .387
2.1, .333
1.9, .292
1.7, .235
1.5, .198
1.3, .158
1.1, .120
.9, .088
.7, .062
.5, .039
.3, .021
.1, .0088
.0, .0046